run,step,loss
medium-sc1941-nsp-medium,1409,5.749288082122803
medium-sc1941-nsp-medium,1410,5.80425500869751
medium-sc1941-nsp-medium,1413,5.692253112792969
medium-sc1941-nsp-medium,1414,5.783432483673096
medium-sc1941-nsp-medium,1415,5.650650501251221
medium-sc1941-nsp-medium,1416,5.556606292724609
medium-sc1941-nsp-medium,1417,5.790121555328369
medium-sc1941-nsp-medium,1418,5.918346405029297
medium-sc1941-nsp-medium,1419,5.627037048339844
medium-sc1941-nsp-medium,1420,5.963171005249023
medium-sc1941-nsp-medium,1421,5.8179545402526855
medium-sc1941-nsp-medium,1422,5.701857566833496
medium-sc1941-nsp-medium,1423,5.786340236663818
medium-sc1941-nsp-medium,1426,5.872054100036621
medium-sc1941-nsp-medium,1427,5.695424556732178
medium-sc1941-nsp-medium,1428,5.745842456817627
medium-sc1941-nsp-medium,1429,5.7168660163879395
medium-sc1941-nsp-medium,1430,5.791460037231445
medium-sc1941-nsp-medium,1432,5.754819393157959
medium-sc1941-nsp-medium,1433,5.801342010498047
medium-sc1941-nsp-medium,1435,5.804312229156494
medium-sc1941-nsp-medium,1436,5.668871879577637
medium-sc1941-nsp-medium,1437,5.739981651306152
medium-sc1941-nsp-medium,1438,5.738299369812012
medium-sc1941-nsp-medium,1439,5.752938270568848
medium-sc1941-nsp-medium,1440,5.660871505737305
medium-sc1941-nsp-medium,1442,5.847675323486328
medium-sc1941-nsp-medium,1446,5.698710918426514
medium-sc1941-nsp-medium,1447,5.76709508895874
medium-sc1941-nsp-medium,1448,5.685149192810059
medium-sc1941-nsp-medium,1450,5.861428737640381
medium-sc1941-nsp-medium,1454,5.633300304412842
medium-sc1941-nsp-medium,1455,5.811696529388428
medium-sc1941-nsp-medium,1456,5.578020095825195
medium-sc1941-nsp-medium,1457,5.551573753356934
medium-sc1941-nsp-medium,1458,5.816254138946533
medium-sc1941-nsp-medium,1459,5.645020008087158
medium-sc1941-nsp-medium,1461,5.634842872619629
medium-sc1941-nsp-medium,1462,5.657885551452637
medium-sc1941-nsp-medium,1463,5.724987506866455
medium-sc1941-nsp-medium,1464,5.520365238189697
medium-sc1941-nsp-medium,1465,5.644640922546387
medium-sc1941-nsp-medium,1466,5.5159406661987305
medium-sc1941-nsp-medium,1467,5.757416725158691
medium-sc1941-nsp-medium,1468,5.5489420890808105
medium-sc1941-nsp-medium,1470,5.727243423461914
medium-sc1941-nsp-medium,1471,5.786229133605957
medium-sc1941-nsp-medium,1472,5.638474464416504
medium-sc1941-nsp-medium,1473,5.610386371612549
medium-sc1941-nsp-medium,1475,5.788849353790283
medium-sc1941-nsp-medium,1477,5.593404769897461
medium-sc1941-nsp-medium,1478,5.4200310707092285
medium-sc1941-nsp-medium,1480,5.723350524902344
medium-sc1941-nsp-medium,1481,5.623973846435547
medium-sc1941-nsp-medium,1482,5.631511211395264
medium-sc1941-nsp-medium,1483,5.6548004150390625
medium-sc1941-nsp-medium,1484,5.659475326538086
medium-sc1941-nsp-medium,1485,5.757600784301758
medium-sc1941-nsp-medium,1486,5.701563835144043
medium-sc1941-nsp-medium,1487,5.5495405197143555
medium-sc1941-nsp-medium,1488,5.748721599578857
medium-sc1941-nsp-medium,1489,5.656923770904541
medium-sc1941-nsp-medium,1490,5.774032115936279
medium-sc1941-nsp-medium,1491,5.712541580200195
medium-sc1941-nsp-medium,1492,5.801486492156982
medium-sc1941-nsp-medium,1493,5.70329475402832
medium-sc1941-nsp-medium,1494,5.62104606628418
medium-sc1941-nsp-medium,1495,5.640872955322266
medium-sc1941-nsp-medium,1496,5.709486484527588
medium-sc1941-nsp-medium,1497,5.460881233215332
medium-sc1941-nsp-medium,1500,5.583554267883301
medium-sc1941-nsp-medium,1501,5.513998508453369
medium-sc1941-nsp-medium,1502,5.618181228637695
medium-sc1941-nsp-medium,1503,5.675329208374023
medium-sc1941-nsp-medium,1504,5.822474956512451
medium-sc1941-nsp-medium,1505,5.790107250213623
medium-sc1941-nsp-medium,1506,5.529181480407715
medium-sc1941-nsp-medium,1507,5.6635637283325195
medium-sc1941-nsp-medium,1508,5.678937911987305
medium-sc1941-nsp-medium,1509,5.623745918273926
medium-sc1941-nsp-medium,1510,5.565539836883545
medium-sc1941-nsp-medium,1511,5.607755184173584
medium-sc1941-nsp-medium,1513,5.578813076019287
medium-sc1941-nsp-medium,1514,5.582503795623779
medium-sc1941-nsp-medium,1515,5.537572860717773
medium-sc1941-nsp-medium,1516,5.63551664352417
medium-sc1941-nsp-medium,1517,5.531588077545166
medium-sc1941-nsp-medium,1518,5.6977434158325195
medium-sc1941-nsp-medium,1519,5.649925708770752
medium-sc1941-nsp-medium,1520,5.691472053527832
medium-sc1941-nsp-medium,1521,5.48044490814209
medium-sc1941-nsp-medium,1522,5.576105117797852
medium-sc1941-nsp-medium,1525,5.6417999267578125
medium-sc1941-nsp-medium,1526,5.577304840087891
medium-sc1941-nsp-medium,1527,5.637129783630371
medium-sc1941-nsp-medium,1528,5.493495941162109
medium-sc1941-nsp-medium,1529,5.544251441955566
medium-sc1941-nsp-medium,1531,5.666125774383545
medium-sc1941-nsp-medium,1532,5.768052101135254
medium-sc1941-nsp-medium,1533,5.662250518798828
medium-sc1941-nsp-medium,1535,5.598165035247803
medium-sc1941-nsp-medium,1536,5.601956367492676
medium-sc1941-nsp-medium,1537,5.842876434326172
medium-sc1941-nsp-medium,1538,5.567354202270508
medium-sc1941-nsp-medium,1540,5.71566104888916
medium-sc1941-nsp-medium,1541,5.8073906898498535
medium-sc1941-nsp-medium,1542,5.628529071807861
medium-sc1941-nsp-medium,1543,5.627736568450928
medium-sc1941-nsp-medium,1545,5.383411407470703
medium-sc1941-nsp-medium,1546,5.594367980957031
medium-sc1941-nsp-medium,1547,5.768189430236816
medium-sc1941-nsp-medium,1550,5.735123634338379
medium-sc1941-nsp-medium,1551,5.547751426696777
medium-sc1941-nsp-medium,1552,5.522046089172363
medium-sc1941-nsp-medium,1554,5.7480149269104
medium-sc1941-nsp-medium,1555,5.9119367599487305
medium-sc1941-nsp-medium,1557,5.535695552825928
medium-sc1941-nsp-medium,1558,5.515249729156494
medium-sc1941-nsp-medium,1559,5.64450740814209
medium-sc1941-nsp-medium,1560,5.510082244873047
medium-sc1941-nsp-medium,1562,5.394806385040283
medium-sc1941-nsp-medium,1563,5.557303428649902
medium-sc1941-nsp-medium,1564,5.721854209899902
medium-sc1941-nsp-medium,1565,5.769214153289795
medium-sc1941-nsp-medium,1567,5.670469284057617
medium-sc1941-nsp-medium,1568,5.471859931945801
medium-sc1941-nsp-medium,1569,5.438250541687012
medium-sc1941-nsp-medium,1570,5.586912631988525
medium-sc1941-nsp-medium,1571,5.650345802307129
medium-sc1941-nsp-medium,1572,5.627095699310303
medium-sc1941-nsp-medium,1573,5.61726188659668
medium-sc1941-nsp-medium,1575,5.580436706542969
medium-sc1941-nsp-medium,1576,5.6519856452941895
medium-sc1941-nsp-medium,1577,5.545498371124268
medium-sc1941-nsp-medium,1579,5.601157188415527
medium-sc1941-nsp-medium,1580,5.489654064178467
medium-sc1941-nsp-medium,1581,5.583846569061279
medium-sc1941-nsp-medium,1582,5.6302080154418945
medium-sc1941-nsp-medium,1583,5.598265171051025
medium-sc1941-nsp-medium,1585,5.719916820526123
medium-sc1941-nsp-medium,1586,5.371441841125488
medium-sc1941-nsp-medium,1587,5.550083637237549
medium-sc1941-nsp-medium,1588,5.697487831115723
medium-sc1941-nsp-medium,1589,5.538933753967285
medium-sc1941-nsp-medium,1590,5.601518154144287
medium-sc1941-nsp-medium,1591,5.530104637145996
medium-sc1941-nsp-medium,1592,5.679560661315918
medium-sc1941-nsp-medium,1593,5.551675796508789
medium-sc1941-nsp-medium,1594,5.671570777893066
medium-sc1941-nsp-medium,1596,5.500735759735107
medium-sc1941-nsp-medium,1597,5.6645965576171875
medium-sc1941-nsp-medium,1598,5.5546345710754395
medium-sc1941-nsp-medium,1601,5.640550136566162
medium-sc1941-nsp-medium,1603,5.48070764541626
medium-sc1941-nsp-medium,1605,5.6776227951049805
medium-sc1941-nsp-medium,1606,5.7049736976623535
medium-sc1941-nsp-medium,1607,5.60845422744751
medium-sc1941-nsp-medium,1608,5.609318733215332
medium-sc1941-nsp-medium,1609,5.693493843078613
medium-sc1941-nsp-medium,1610,5.4649434089660645
medium-sc1941-nsp-medium,1611,5.6117024421691895
medium-sc1941-nsp-medium,1612,5.599489688873291
medium-sc1941-nsp-medium,1614,5.640170097351074
medium-sc1941-nsp-medium,1616,5.512760639190674
medium-sc1941-nsp-medium,1617,5.578883171081543
medium-sc1941-nsp-medium,1618,5.647113800048828
medium-sc1941-nsp-medium,1619,5.478921890258789
medium-sc1941-nsp-medium,1620,5.524217128753662
medium-sc1941-nsp-medium,1621,5.582583427429199
medium-sc1941-nsp-medium,1622,5.58939266204834
medium-sc1941-nsp-medium,1625,5.530068397521973
medium-sc1941-nsp-medium,1626,5.503478527069092
medium-sc1941-nsp-medium,1627,5.562307357788086
medium-sc1941-nsp-medium,1628,5.4947004318237305
medium-sc1941-nsp-medium,1629,5.630544185638428
medium-sc1941-nsp-medium,1630,5.709003448486328
medium-sc1941-nsp-medium,1631,5.510519027709961
medium-sc1941-nsp-medium,1632,5.427097320556641
medium-sc1941-nsp-medium,1633,5.619511604309082
medium-sc1941-nsp-medium,1634,5.437240123748779
medium-sc1941-nsp-medium,1637,5.618943214416504
medium-sc1941-nsp-medium,1638,5.470633506774902
medium-sc1941-nsp-medium,1639,5.548707008361816
medium-sc1941-nsp-medium,1640,5.597833156585693
medium-sc1941-nsp-medium,1641,5.652327537536621
medium-sc1941-nsp-medium,1642,5.467422008514404
medium-sc1941-nsp-medium,1643,5.619449138641357
medium-sc1941-nsp-medium,1645,5.414781093597412
medium-sc1941-nsp-medium,1646,5.633983135223389
medium-sc1941-nsp-medium,1647,5.495674133300781
medium-sc1941-nsp-medium,1648,5.690138339996338
medium-sc1941-nsp-medium,1650,5.685828685760498
medium-sc1941-nsp-medium,1651,5.560839653015137
medium-sc1941-nsp-medium,1652,5.481295585632324
medium-sc1941-nsp-medium,1653,5.590329170227051
medium-sc1941-nsp-medium,1654,5.39343786239624
medium-sc1941-nsp-medium,1655,5.594263076782227
medium-sc1941-nsp-medium,1656,5.514073371887207
medium-sc1941-nsp-medium,1657,5.341538429260254
medium-sc1941-nsp-medium,1658,5.475135326385498
medium-sc1941-nsp-medium,1660,5.455955982208252
medium-sc1941-nsp-medium,1661,5.558782577514648
medium-sc1941-nsp-medium,1664,5.497228145599365
medium-sc1941-nsp-medium,1665,5.601055145263672
medium-sc1941-nsp-medium,1666,5.673074245452881
medium-sc1941-nsp-medium,1667,5.445550918579102
medium-sc1941-nsp-medium,1668,5.610157012939453
medium-sc1941-nsp-medium,1669,5.553461074829102
medium-sc1941-nsp-medium,1670,5.506048202514648
medium-sc1941-nsp-medium,1671,5.696951389312744
medium-sc1941-nsp-medium,1672,5.607809066772461
medium-sc1941-nsp-medium,1673,5.4151153564453125
medium-sc1941-nsp-medium,1675,5.574071407318115
medium-sc1941-nsp-medium,1676,5.519465446472168
medium-sc1941-nsp-medium,1677,5.649972915649414
medium-sc1941-nsp-medium,1679,5.519535064697266
medium-sc1941-nsp-medium,1680,5.605308532714844
medium-sc1941-nsp-medium,1681,5.574588775634766
medium-sc1941-nsp-medium,1682,5.519596099853516
medium-sc1941-nsp-medium,1683,5.486288547515869
medium-sc1941-nsp-medium,1685,5.496330738067627
medium-sc1941-nsp-medium,1686,5.459097385406494
medium-sc1941-nsp-medium,1687,5.5340471267700195
medium-sc1941-nsp-medium,1688,5.592348575592041
medium-sc1941-nsp-medium,1689,5.577493667602539
medium-sc1941-nsp-medium,1690,5.586501121520996
medium-sc1941-nsp-medium,1691,5.56246280670166
medium-sc1941-nsp-medium,1693,5.5368757247924805
medium-sc1941-nsp-medium,1694,5.6454339027404785
medium-sc1941-nsp-medium,1695,5.551709175109863
medium-sc1941-nsp-medium,1696,5.441205024719238
medium-sc1941-nsp-medium,1697,5.362992286682129
medium-sc1941-nsp-medium,1698,5.661894798278809
medium-sc1941-nsp-medium,1700,5.455864429473877
medium-sc1941-nsp-medium,1701,5.564504623413086
medium-sc1941-nsp-medium,1702,5.4271769523620605
medium-sc1941-nsp-medium,1703,5.455583572387695
medium-sc1941-nsp-medium,1704,5.699453353881836
medium-sc1941-nsp-medium,1705,5.500621795654297
medium-sc1941-nsp-medium,1706,5.513069152832031
medium-sc1941-nsp-medium,1707,5.515490531921387
medium-sc1941-nsp-medium,1708,5.541264533996582
medium-sc1941-nsp-medium,1709,5.6116251945495605
medium-sc1941-nsp-medium,1710,5.480321407318115
medium-sc1941-nsp-medium,1711,5.590699195861816
medium-sc1941-nsp-medium,1712,5.405926704406738
medium-sc1941-nsp-medium,1713,5.560649394989014
medium-sc1941-nsp-medium,1714,5.543313980102539
medium-sc1941-nsp-medium,1715,5.631272792816162
medium-sc1941-nsp-medium,1716,5.634970664978027
medium-sc1941-nsp-medium,1717,5.514284133911133
medium-sc1941-nsp-medium,1718,5.462927341461182
medium-sc1941-nsp-medium,1719,5.406545639038086
medium-sc1941-nsp-medium,1720,5.437331199645996
medium-sc1941-nsp-medium,1721,5.550939559936523
medium-sc1941-nsp-medium,1722,5.569849014282227
medium-sc1941-nsp-medium,1723,5.352692127227783
medium-sc1941-nsp-medium,1726,5.60035514831543
medium-sc1941-nsp-medium,1727,5.5705180168151855
medium-sc1941-nsp-medium,1728,5.548704624176025
medium-sc1941-nsp-medium,1729,5.388620376586914
medium-sc1941-nsp-medium,1730,5.621267795562744
medium-sc1941-nsp-medium,1731,5.613136291503906
medium-sc1941-nsp-medium,1732,5.584238052368164
medium-sc1941-nsp-medium,1735,5.5826239585876465
medium-sc1941-nsp-medium,1736,5.453754425048828
medium-sc1941-nsp-medium,1738,5.453568458557129
medium-sc1941-nsp-medium,1739,5.46674919128418
medium-sc1941-nsp-medium,1740,5.435990333557129
medium-sc1941-nsp-medium,1741,5.661890029907227
medium-sc1941-nsp-medium,1742,5.438133716583252
medium-sc1941-nsp-medium,1743,5.4368205070495605
medium-sc1941-nsp-medium,1744,5.514416694641113
medium-sc1941-nsp-medium,1745,5.434020519256592
medium-sc1941-nsp-medium,1746,5.514500617980957
medium-sc1941-nsp-medium,1748,5.4842915534973145
medium-sc1941-nsp-medium,1750,5.602482795715332
medium-sc1941-nsp-medium,1751,5.386748790740967
medium-sc1941-nsp-medium,1752,5.447348117828369
medium-sc1941-nsp-medium,1755,5.601041793823242
medium-sc1941-nsp-medium,1756,5.554636478424072
medium-sc1941-nsp-medium,1758,5.460455894470215
medium-sc1941-nsp-medium,1760,5.61283540725708
medium-sc1941-nsp-medium,1761,5.610121726989746
medium-sc1941-nsp-medium,1762,5.662233829498291
medium-sc1941-nsp-medium,1763,5.368138313293457
medium-sc1941-nsp-medium,1764,5.567092418670654
medium-sc1941-nsp-medium,1765,5.547771453857422
medium-sc1941-nsp-medium,1766,5.574669361114502
medium-sc1941-nsp-medium,1767,5.558648109436035
medium-sc1941-nsp-medium,1768,5.515077590942383
medium-sc1941-nsp-medium,1770,5.509235382080078
medium-sc1941-nsp-medium,1771,5.474061489105225
medium-sc1941-nsp-medium,1772,5.593550682067871
medium-sc1941-nsp-medium,1773,5.395593643188477
medium-sc1941-nsp-medium,1775,5.4223408699035645
medium-sc1941-nsp-medium,1776,5.599897861480713
medium-sc1941-nsp-medium,1777,5.365109920501709
medium-sc1941-nsp-medium,1778,5.451740264892578
medium-sc1941-nsp-medium,1779,5.552969455718994
medium-sc1941-nsp-medium,1780,5.4775710105896
medium-sc1941-nsp-medium,1781,5.404900550842285
medium-sc1941-nsp-medium,1782,5.4197282791137695
medium-sc1941-nsp-medium,1784,5.4459452629089355
medium-sc1941-nsp-medium,1785,5.47323751449585
medium-sc1941-nsp-medium,1786,5.344300746917725
medium-sc1941-nsp-medium,1788,5.673019886016846
medium-sc1941-nsp-medium,1789,5.490436553955078
medium-sc1941-nsp-medium,1790,5.381522178649902
medium-sc1941-nsp-medium,1791,5.436195373535156
medium-sc1941-nsp-medium,1792,5.480948448181152
medium-sc1941-nsp-medium,1793,5.646357536315918
medium-sc1941-nsp-medium,1794,5.508533477783203
medium-sc1941-nsp-medium,1795,5.544063568115234
medium-sc1941-nsp-medium,1796,5.532863140106201
medium-sc1941-nsp-medium,1797,5.376040458679199
medium-sc1941-nsp-medium,1798,5.538057327270508
medium-sc1941-nsp-medium,1800,5.428220748901367
medium-sc1941-nsp-medium,1802,5.580905437469482
medium-sc1941-nsp-medium,1803,5.3503265380859375
medium-sc1941-nsp-medium,1804,5.425107955932617
medium-sc1941-nsp-medium,1805,5.261800765991211
medium-sc1941-nsp-medium,1806,5.544669151306152
medium-sc1941-nsp-medium,1807,5.406435966491699
medium-sc1941-nsp-medium,1808,5.413679122924805
medium-sc1941-nsp-medium,1809,5.510688781738281
medium-sc1941-nsp-medium,1810,5.194178581237793
medium-sc1941-nsp-medium,1811,5.638991355895996
medium-sc1941-nsp-medium,1812,5.4282379150390625
medium-sc1941-nsp-medium,1813,5.461562156677246
medium-sc1941-nsp-medium,1814,5.548520565032959
medium-sc1941-nsp-medium,1816,5.347774028778076
medium-sc1941-nsp-medium,1818,5.6643218994140625
medium-sc1941-nsp-medium,1819,5.427990913391113
medium-sc1941-nsp-medium,1820,5.433492660522461
medium-sc1941-nsp-medium,1821,5.479614734649658
medium-sc1941-nsp-medium,1822,5.331409931182861
medium-sc1941-nsp-medium,1823,5.411463260650635
medium-sc1941-nsp-medium,1825,5.504251956939697
medium-sc1941-nsp-medium,1826,5.54289436340332
medium-sc1941-nsp-medium,1829,5.5167741775512695
medium-sc1941-nsp-medium,1830,5.394221782684326
medium-sc1941-nsp-medium,1831,5.442464828491211
medium-sc1941-nsp-medium,1832,5.491556644439697
medium-sc1941-nsp-medium,1833,5.482791423797607
medium-sc1941-nsp-medium,1834,5.455633163452148
medium-sc1941-nsp-medium,1835,5.415726661682129
medium-sc1941-nsp-medium,1836,5.422724723815918
medium-sc1941-nsp-medium,1837,5.53641939163208
medium-sc1941-nsp-medium,1838,5.372073650360107
medium-sc1941-nsp-medium,1840,5.476398944854736
medium-sc1941-nsp-medium,1842,5.23513650894165
medium-sc1941-nsp-medium,1843,5.315047740936279
medium-sc1941-nsp-medium,1844,5.486948490142822
medium-sc1941-nsp-medium,1845,5.561710834503174
medium-sc1941-nsp-medium,1846,5.532563209533691
medium-sc1941-nsp-medium,1847,5.400127410888672
medium-sc1941-nsp-medium,1848,5.498642444610596
medium-sc1941-nsp-medium,1850,5.503527641296387
medium-sc1941-nsp-medium,1851,5.380928993225098
medium-sc1941-nsp-medium,1852,5.496072292327881
medium-sc1941-nsp-medium,1853,5.365320205688477
medium-sc1941-nsp-medium,1855,5.477539539337158
medium-sc1941-nsp-medium,1856,5.364901542663574
medium-sc1941-nsp-medium,1857,5.333471298217773
medium-sc1941-nsp-medium,1859,5.507113456726074
medium-sc1941-nsp-medium,1860,5.230923652648926
medium-sc1941-nsp-medium,1861,5.379047870635986
medium-sc1941-nsp-medium,1862,5.335959434509277
medium-sc1941-nsp-medium,1865,5.640032768249512
medium-sc1941-nsp-medium,1866,5.3475871086120605
medium-sc1941-nsp-medium,1867,5.591392517089844
medium-sc1941-nsp-medium,1868,5.458230018615723
medium-sc1941-nsp-medium,1869,5.430134296417236
medium-sc1941-nsp-medium,1870,5.41560173034668
medium-sc1941-nsp-medium,1871,5.437559604644775
medium-sc1941-nsp-medium,1872,5.466176509857178
medium-sc1941-nsp-medium,1873,5.4416069984436035
medium-sc1941-nsp-medium,1875,5.435909271240234
medium-sc1941-nsp-medium,1876,5.319138526916504
